เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,คลาสของขวัญ
1,10,25,35,ClassA
1,10,25,36,ClassA
1,11,13,32,ClassA
1,11,13,33,ClassA
1,11,13,33,ClassA
1,11,13,35,ClassA
1,11,13,36,ClassA
1,11,14,32,ClassA
1,11,15,34,ClassA
1,11,16,34,ClassA
1,11,17,32,ClassA
1,11,18,32,ClassA
1,11,18,33,ClassA
1,11,19,32,ClassA
1,11,19,33,ClassA
1,11,19,34,ClassA
1,11,19,35,ClassA
1,11,19,36,ClassA
1,11,20,33,ClassA
1,11,21,32,ClassA
1,11,21,36,ClassA
1,11,23,33,ClassA
1,11,24,32,ClassA
1,11,24,33,ClassA
1,11,24,34,ClassA
1,11,24,35,ClassA
1,11,24,36,ClassA
1,11,25,32,ClassA
1,11,25,33,ClassA
1,11,25,34,ClassA
1,11,25,35,ClassA
1,11,25,36,ClassA
1,12,13,34,ClassA
1,12,13,35,ClassA
1,12,15,34,ClassA
1,12,16,34,ClassA
1,12,21,36,ClassA
1,12,22,34,ClassA
1,12,22,35,ClassA
1,12,24,34,ClassA
1,12,24,35,ClassA
1,12,24,36,ClassA
2,9,13,32,ClassA
2,9,13,33,ClassA
2,9,13,33,ClassA
2,9,13,35,ClassA
2,9,13,36,ClassA
2,9,14,32,ClassA
2,9,18,32,ClassA
2,9,18,33,ClassA
2,9,24,32,ClassA
2,9,24,33,ClassA
2,9,24,34,ClassA
2,9,24,35,ClassA
2,9,24,36,ClassA
2,9,25,32,ClassA
2,9,25,33,ClassA
2,9,25,34,ClassA
2,9,25,35,ClassA
2,9,25,36,ClassA
2,10,13,32,ClassA
2,10,13,33,ClassA
2,10,13,33,ClassA
2,10,13,35,ClassA
2,10,13,36,ClassA
2,10,14,32,ClassA
2,10,15,34,ClassA
2,10,16,34,ClassA
2,10,17,32,ClassA
2,10,18,32,ClassA
2,10,18,33,ClassA
2,10,19,32,ClassA
2,10,19,33,ClassA
2,10,19,34,ClassA
2,10,19,35,ClassA
2,10,19,36,ClassA
2,10,20,33,ClassA
2,10,21,32,ClassA
2,10,21,36,ClassA
2,10,23,33,ClassA
2,10,24,32,ClassA
2,10,24,33,ClassA
2,10,24,34,ClassA
2,10,24,35,ClassA
2,10,24,36,ClassA
2,10,25,32,ClassA
2,10,25,33,ClassA
2,10,25,34,ClassA
2,10,25,35,ClassA
2,10,25,36,ClassA
2,11,13,32,ClassA
2,11,13,33,ClassA
2,11,13,33,ClassA
2,11,13,35,ClassA
2,11,13,36,ClassA
2,11,14,32,ClassA
2,11,15,34,ClassA
2,11,16,34,ClassA
2,11,17,32,ClassA
2,11,18,32,ClassA
2,11,18,33,ClassA
2,11,19,32,ClassA
2,11,19,33,ClassA
2,11,19,34,ClassA
2,11,19,35,ClassA
2,11,19,36,ClassA
2,11,20,33,ClassA
2,11,21,32,ClassA
2,11,21,36,ClassA
2,11,23,33,ClassA
2,11,24,32,ClassA
2,11,24,33,ClassA
2,11,24,34,ClassA
2,11,24,35,ClassA
2,11,24,36,ClassA
2,11,25,32,ClassA
2,11,25,33,ClassA
2,11,25,34,ClassA
2,11,25,35,ClassA
2,11,25,36,ClassA
2,12,13,34,ClassA
2,12,13,35,ClassA
2,12,15,34,ClassA
2,12,16,34,ClassA
2,12,21,36,ClassA
2,12,22,34,ClassA
2,12,22,35,ClassA
2,12,24,34,ClassA
2,12,24,35,ClassA
2,12,24,36,ClassA
3,9,13,32,ClassA
3,9,13,33,ClassA
3,9,13,33,ClassA
3,9,13,35,ClassA
3,9,13,36,ClassA
3,9,14,32,ClassA
3,9,18,32,ClassA
3,9,18,33,ClassA
3,9,24,32,ClassA
3,9,24,33,ClassA
3,9,24,34,ClassA
3,9,24,35,ClassA
3,9,24,36,ClassA
3,9,25,32,ClassA
3,9,25,33,ClassA
3,9,25,34,ClassA
3,9,25,35,ClassA
3,9,25,36,ClassA
3,10,13,32,ClassA
3,10,13,33,ClassA
3,10,13,33,ClassA
3,10,13,35,ClassA
3,10,13,36,ClassA
3,10,14,32,ClassA
3,10,15,34,ClassA
3,10,16,34,ClassA
3,10,17,32,ClassA
3,10,18,32,ClassA
3,10,18,33,ClassA
3,10,19,32,ClassA
3,10,19,33,ClassA
3,10,19,34,ClassA
3,10,19,35,ClassA
3,10,19,36,ClassA
3,10,20,33,ClassA
3,10,21,32,ClassA
3,10,21,36,ClassA
3,10,23,33,ClassA
3,10,24,32,ClassA
3,10,24,33,ClassA
3,10,24,34,ClassA
3,10,24,35,ClassA
3,10,24,36,ClassA
3,10,25,32,ClassA
3,10,25,33,ClassA
3,10,25,34,ClassA
3,10,25,35,ClassA
3,10,25,36,ClassA
3,11,13,32,ClassA
3,11,13,33,ClassA
3,11,13,33,ClassA
3,11,13,35,ClassA
3,11,13,36,ClassA
3,11,14,32,ClassA
3,11,15,34,ClassA
3,11,16,34,ClassA
3,11,17,32,ClassA
3,11,18,32,ClassA
3,11,18,33,ClassA
3,11,19,32,ClassA
3,11,19,33,ClassA
3,11,19,34,ClassA
3,11,19,35,ClassA
3,11,19,36,ClassA
3,11,20,33,ClassA
3,11,21,32,ClassA
3,11,21,36,ClassA
3,11,23,33,ClassA
3,11,24,32,ClassA
3,11,24,33,ClassA
3,11,24,34,ClassA
3,11,24,35,ClassA
3,11,24,36,ClassA
3,11,25,32,ClassA
3,11,25,33,ClassA
3,11,25,34,ClassA
3,11,25,35,ClassA
3,11,25,36,ClassA
3,12,13,34,ClassA
3,12,13,35,ClassA
3,12,15,34,ClassA
3,12,16,34,ClassA
3,12,21,36,ClassA
3,12,22,34,ClassA
3,12,22,35,ClassA
3,12,24,34,ClassA
3,12,24,35,ClassA
3,12,24,36,ClassA
0,7,13,34,ClassA
0,7,13,35,ClassA
0,7,24,34,ClassA
0,7,24,35,ClassA
0,7,25,34,ClassA
0,7,25,35,ClassA
0,7,26,34,ClassA
0,7,26,35,ClassA
0,7,13.1,34,ClassA
0,7,13.1,35,ClassA
0,7,24.1,34,ClassA
0,7,24.1,35,ClassA
0,7,25.1,34,ClassA
0,7,25.1,35,ClassA
0,7,26.1,34,ClassA
0,7,26.1,35,ClassA
0,7.1,13,34,ClassA
0,7.1,13,35,ClassA
0,7.1,24,34,ClassA
0,7.1,24,35,ClassA
0,7.1,25,34,ClassA
0,7.1,25,35,ClassA
0,7.1,26,34,ClassA
0,7.1,26,35,ClassA
0,7.1,13.1,34,ClassA
0,7.1,13.1,35,ClassA
0,7.1,24.1,34,ClassA
0,7.1,24.1,35,ClassA
0,7.1,25.1,34,ClassA
0,7.1,25.1,35,ClassA
0,7.1,26.1,34,ClassA
0,7.1,26.1,35,ClassA
